ProductID,SeriesID,ModelNumber,ModelAlias,ProductDescription,MID_Certified
101,1,PM5100,METSEPM5100,"Base model power meter with pulse output only, for monitoring up to the 15th harmonic.",FALSE
102,1,PM5110,METSEPM5110,Adds an RS-485 port for Modbus RTU/ASCII communication to the base model features.,FALSE
103,1,PM5111,METSEPM5111,Adds MID/MIR compliance for billing applications to the PM5110 feature set.,TRUE
104,1,PM5310,METSEPM5310,An advanced power meter with RS-485 Modbus communication and basic I/O capabilities.,FALSE
105,1,PM5320,METSEPM5320,"A power meter with Ethernet communication, supporting Modbus TCP and BACnet/IP protocols.",FALSE
106,1,PM5330,METSEPM5330,A power meter with RS-485 Modbus communication and expanded I/O (Digital Inputs/Outputs).,FALSE
107,1,PM5331,METSEPM5331,Adds MID/MIR compliance for billing applications to the PM5330 feature set.,TRUE
108,1,PM5340,METSEPM5340,A power meter with Ethernet communication and expanded I/O (Digital Inputs/Outputs).,FALSE
109,1,PM5341,METSEPM5341,Adds MID/MIR compliance for billing applications to the PM5340 feature set.,TRUE
201,2,PM5560,METSEPM5560,"Advanced power meter with dual Ethernet ports, extensive data logging, and power quality analysis up to the 63rd harmonic.",FALSE
202,2,PM5561,METSEPM5561,Adds MID/MIR compliance for billing applications to the PM5560 feature set.,TRUE
203,2,PM5563,METSEPM5563,"A DIN rail mounted version of the PM5560, offering the same advanced features for applications where panel mounting is not suitable.",FALSE
301,3,PM8140,METSEPM8140,Essential power quality meter with 64MB memory and 128 samples/cycle waveform capture.,FALSE
302,3,PM8240,METSEPM8240,"Standard power quality meter with integrated display, 512 MB memory, and 256 samples/cycle.",FALSE
303,3,PM8340,METSEPM8340,"Advanced power quality meter with Class A compliance, 512MB memory, and 512 samples/cycle.",FALSE
401,4,ION92040,METSEION92040,"High-end power quality instrument with DIN mount, 192mm remote display, and Class 0.1S accuracy.",FALSE
402,4,METSERD192,METSERD192,Remote 192mm color touchscreen display for ION9000 series meters.,FALSE
501,5,PM2110,METSEPM2110,"Basic power & energy meter with LED display and pulse output, Class 1 accuracy.",FALSE
502,5,PM2120,METSEPM2120,Adds RS-485 Modbus communication to the PM2110 feature set.,FALSE
503,5,PM2130,METSEPM2130,Upgrades accuracy to Class 0.5S and adds I/O capabilities to the PM2100 series.,FALSE
601,6,PM2210,METSEPM2210,"Basic power & energy meter with LCD display and pulse output, Class 1 accuracy.",FALSE
602,6,PM2220,METSEPM2220,Adds RS-485 Modbus communication to the PM2210 feature set.,FALSE
603,6,PM2230,METSEPM2230,Upgrades accuracy to Class 0.5S and adds I/O capabilities to the PM2200 series.,FALSE
701,7,iEM3100,A9MEM3100,Basic 63A direct-connect energy meter for DIN rail mounting.,FALSE
702,7,iEM3110,A9MEM3110,Adds a pulse output and MID certification to the iEM3100.,TRUE
703,7,iEM3115,A9MEM3115,Adds multi-tariff capability controlled by digital input or internal clock.,TRUE
704,7,iEM3135,A9MEM3135,Adds M-Bus communication and digital I/O to the multi-tariff feature set.,TRUE
705,7,iEM3150,A9MEM3150,Adds Modbus communication to the base model for remote monitoring.,FALSE
706,7,iEM3155,A9MEM3155,"Adds digital I/O and multi-tariff support to the Modbus model, with MID certification.",TRUE
707,7,iEM3165,A9MEM3165,"Provides BACnet communication with digital I/O and multi-tariff support, MID certified.",TRUE
708,7,iEM3175,A9MEM3175,"Provides LonWorks communication with digital input and multi-tariff support, MID certified.",TRUE
801,8,iEM3200,A9MEM3200,Basic energy meter for use with current transformers (CT).,FALSE
802,8,iEM3210,A9MEM3210,Adds a pulse output and MID certification to the iEM3200.,TRUE
803,8,iEM3215,A9MEM3215,Adds multi-tariff capability controlled by digital input or internal clock to the CT meter.,TRUE
804,8,iEM3235,A9MEM3235,Adds M-Bus communication and digital I/O to the multi-tariff CT meter.,TRUE
805,8,iEM3250,A9MEM3250,Adds Modbus communication to the base CT meter model.,FALSE
806,8,iEM3255,A9MEM3255,"Adds digital I/O and multi-tariff support to the Modbus CT model, with MID certification.",TRUE
807,8,iEM3265,A9MEM3265,"Provides BACnet communication with digital I/O and multi-tariff support for CTs, MID certified.",TRUE
808,8,iEM3275,A9MEM3275,"Provides LonWorks communication with digital input and multi-tariff support for CTs, MID certified.",TRUE
901,9,iEM3300,A9MEM3300,Basic 125A direct-connect energy meter for DIN rail mounting.,FALSE
902,9,iEM3310,A9MEM3310,Adds a pulse output and MID certification to the iEM3300.,TRUE
903,9,iEM3335,A9MEM3335,Adds M-Bus communication and digital I/O to the 125A multi-tariff meter.,TRUE
904,9,iEM3350,A9MEM3350,Adds Modbus communication to the 125A base model.,FALSE
905,9,iEM3355,A9MEM3355,"Adds digital I/O and multi-tariff support to the 125A Modbus model, with MID certification.",TRUE
906,9,iEM3365,A9MEM3365,"Provides BACnet communication with digital I/O and multi-tariff support for 125A meters, MID certified.",TRUE
907,9,iEM3375,A9MEM3375,"Provides LonWorks communication with digital input and multi-tariff support for 125A meters, MID certified.",TRUE
1001,10,iEM3455,A9MEM3455,"Energy meter for LVCTs with Modbus, digital I/O, and multi-tariff support.",FALSE
1002,10,iEM3465,A9MEM3465,"Energy meter for LVCTs with BACnet, digital I/O, and multi-tariff support.",FALSE
1101,11,iEM3555,A9MEM3555,"Energy meter for Rogowski coils with Modbus, digital I/O, and multi-tariff support.",FALSE
1102,11,iEM3565,A9MEM3565,"Energy meter for Rogowski coils with BACnet, digital I/O, and multi-tariff support.",FALSE
